OriginalText,AugmentedText,SemanticSimilarity,LexicalSimilarity
"De los mejores metros del mundo y conozco varios, el que se queje es de vicio, hasta el precio es bueno","De los mejores metros es mundo y del varios, el que se queje conozco de vicio, hasta el precio es bueno",0.9947109,1.0
"Lo más eficaz para moverte por Madrid","Lo más moverte para eficaz por Madrid",0.9949142,1.0
"La mejor manera de moverse por madrid.","La moverse manera de mejor por madrid.",0.99294055,1.0
"Buena zona para ir de compras","zona Buena para ir de compras",0.991405,1.0
"Robando una expresión muy conocida: “Todos los caminos llevan a Goya”. Solía ​​vivir cerca de aquí, pero también es famoso por otras cosas  Esta es una famosa zona comercial en el distrito de Salamanca, pero Madrid no tiene solo un gran lugar donde podrías perder la cabeza, tu dinero y tal vez incluso a tu esposa. ·········· Dándole un nuevo significado a “Súbete a la bicicleta”. Madrid es una ciudad turística y Madrid sabe cuidar a sus turistas. Dicho esto, estas bicicletas no son sólo para turistas. Cada Tom, Dick... lo siento, Tomás, Ricardo y Harry pueden subirse a una bicicleta (bicicleta / bici), pasear un poco y volver a dejarla en una de las 165 'estaciones de bicicletas' que hay en Madrid.","Robando una Dicho muy conocida: “Todos los caminos llevan a Goya”. Dándole son cerca de aquí, pero también es famoso por otras cosas Esta es una famosa zona / en el vez de Salamanca, pero Solía no tiene solo un gran lugar donde podrías perder la cabeza, tu dinero y tal distrito incluso a tu esposa. ·········· sabe un nuevo significado a “Súbete a la bicicleta”. comercial es una 'estaciones turística y Madrid Madrid ​​vivir a sus pasear expresión esto, estas bicicletas no cuidar sólo para turistas. Cada Tom, Dick... lo siento, Tomás, pueden y Harry Ricardo subirse a una bicicleta (bicicleta Madrid bici), turistas. un poco y volver a dejarla en una de las 165 ciudad de bicicletas' que hay en Madrid.",0.9845449,1.0
"Genial para ir de compras, ¡pocos turistas! Aquí está El Corte, pero también muchas boutiques.","Genial para está de compras, ¡pocos turistas! Aquí ir El Corte, pero también muchas boutiques.",0.9932351,1.0
"estación de metro","metro de estación",0.9791405,1.0
"Lugar de referencia en las visitas a Madrid, sobre todo una vez que se ha abierto de nuevo la estación de Metro con el monumental templete que reproduce el original diseñado por el arquitecto Antonio Palacios. En su homenaje, foto de las obras en los días previos a su inauguración.","Lugar de diseñado en las templete a Madrid, sobre todo una vez que se ha abierto de nuevo la foto de referencia con el monumental visitas que reproduce el original Metro por el arquitecto Antonio Palacios. En su inauguración. estación de las obras en los días previos a su homenaje,",0.9800561,1.0
"Zona mas centrica de Madrid imposible,lleno de gente, teatros ,mucha variedad de restaurantes y tiendas de lujo.todo bastante limpio,zona de turistas","Zona mas centrica de Madrid imposible,lleno de gente, teatros lujo.todo ,mucha de restaurantes y tiendas de variedad bastante limpio,zona de turistas",0.9926574,1.0
"Es un lugar excelente para pasear, ver aparadores, disfrutar de sus hermosas construcciones, ir a beber o comer algo, y también ir de compras. Se  divierte uno mucho. Es un paseo que no te puedes perder si vas a Madrid.","no un lugar excelente para pasear, ver aparadores, disfrutar de sus hermosas construcciones, ir a beber o compras. perder y también ir de algo, Se divierte uno mucho. Es un paseo que Es te puedes comer si vas a Madrid.",0.9934826,1.0
"Magnífica avenida llena y repletas de tiendas y sitios donde picar algo siempre llena de gente llena de vida y de color un buen sitio para coger el impulso de la ciudad y tomar conciencia que es la capital de Madrid recomiendo pasear por esta avenida y enviarte de su magia","Magnífica picar llena y repletas de gente y sitios donde avenida algo siempre llena de color llena de vida y de tiendas un buen sitio para coger el ciudad de la impulso y tomar conciencia que es la magia de Madrid recomiendo pasear por esta avenida y enviarte de su capital",0.98265916,1.0
"La estación está cerrada hasta abril de 2019, pero Google sigue listándola tanto para ascender y descender del metro como para hacer correspondencias. No existe opción en Google Maps de ""cerrado temporariamente"". La he reportado como ""cerrado permanentemente"".","La estación está cerrada hasta abril de 2019, pero Google sigue listándola existe para ascender y descender del metro como para hacer correspondencias. No tanto opción en Google Maps de ""cerrado temporariamente"". La he reportado como permanentemente"". ""cerrado",0.990772,1.0
"Mi lugar favorito de Chueca,la atención de Robert,Carlos, Eduardo,Anthon,Jefferson y José son extraordinario Volveré una vez más Gracias chicos.","Mi lugar favorito de Chueca,la Robert,Carlos, de atención Eduardo,Anthon,Jefferson y José son extraordinario Volveré una vez más Gracias chicos.",0.9975629,1.0
"Me encanto! Un lugar para visitar con una larga fila de tiendas de todos tipo.","Me encanto! Un lugar para tiendas con una larga fila de visitar de todos tipo.",0.9943614,1.0
"Estación de metro Gran Vía CERRADO hasta Abril 2019. Tomar en cuenta al viajar. Gran Vía train station CLOSED until April 2019. Bear in mind when traveling.","April de metro Gran Vía CERRADO hasta Abril al Tomar en cuenta 2019. viajar. Gran Vía train station CLOSED until Estación 2019. Bear in mind when traveling.",0.98398185,1.0
"Calle principal de Madrid muchos comercios, teatros y comida espectacular.","Calle principal de Madrid muchos espectacular. teatros y comida comercios,",0.99463636,1.0
"Experiencia Única de belleza, entretenimiento, paseos, compras, facilidades de movilidad en metro y ómnibus, todo un lugar para un capricho, ésa es la Gran Vía","Experiencia lugar de belleza, Única paseos, compras, facilidades de movilidad en metro y ómnibus, todo un entretenimiento, para un capricho, ésa es la Gran Vía",0.9932289,1.0
"Excelente  via muy comercial","Excelente muy via comercial",0.9883452,1.0
"Espectacular calle llenas de tiendas bares,hoteles, vamos para no aburrirte me encanto","Espectacular calle llenas de tiendas vamos bares,hoteles, para no aburrirte me encanto",0.99784863,1.0
"Muy bonita calle de madrid. Lugar que alberga la historia de toda España.","bonita Muy calle de madrid. Lugar que alberga la historia de toda España.",0.9982448,1.0
"Buena Zona, Limpia, Concurrida, Una Ciudad que No Duerme, cada cuál en su Ambiente de Tranquilidad y Felicidad","Buena Zona, Limpia, Concurrida, Una Tranquilidad que No Duerme, cada cuál en su Ambiente de Ciudad y Felicidad",0.99441147,1.0
"bochornoso más de 3 años con una de las estaciones de Madrid más importantes, lamentable la gestión de la CAM","bochornoso estaciones de 3 años con una de las más de lamentable más importantes, Madrid la gestión de la CAM",0.9922821,1.0
"Muchos locales para comprar. Ver obras de teatro. Cines y bares o restaurantes","Muchos locales para comprar. Cines obras de teatro. Ver y bares o restaurantes",0.9981236,1.0
"Ojo porque la estación está CERRADA ahora mismo, aunque Google Maps la tome como abierta.","Ojo porque la estación está CERRADA mismo, ahora aunque Google Maps la tome como abierta.",0.9991752,1.0
"Estación metro Gran Vía cerrado por obras","Estación metro obras Vía cerrado por Gran",0.99610853,1.0
"Conociendo la Gran Vía por primera vez.","vez. la Gran Vía por primera Conociendo",0.98821586,1.0
"De las calles con más encanto de Madrid","De las calles con encanto más de Madrid",0.9988184,1.0
"El paseo más metropolitano se encuentra en esta calle animada, amplia y monumental gracias a edificios al más puro estilo Gotham City. Mucha gente a todas horas del día, muchas luces y comercios, seguridad total gracias a la policía por todas partes. No te lo pierdas","El paseo más gracias se No en esta calle animada, amplia y monumental metropolitano a estilo al más puro edificios Gotham City. Mucha horas a todas gente del día, muchas luces y comercios, seguridad total gracias a la policía por todas partes. encuentra te lo pierdas",0.98430216,1.0
"La región más conocida y concurrida de Madrid con muchos restaurantes y bares, muchas tiendas de souvenirs, grandes y famosas tiendas de diseñadores, cines, teatros y casinos. Es posible caminar a lo largo de toda la Gran Vía, que comienza en la calle de Alcalá y termina en la Plaza de España. Bellos edificios con una arquitectura que deja a cualquiera asombrado.","La región arquitectura conocida y concurrida de Madrid con muchos restaurantes y bares, muchas calle de souvenirs, casinos. y deja tiendas de diseñadores, cines, teatros y grandes Es posible caminar a lo largo de toda la comienza Vía, que famosas en la tiendas de Alcalá y termina en la Plaza de España. Bellos edificios con una más que Gran a cualquiera asombrado.",0.9767361,1.0
"La avenida más grande y principal de Madrid, algunos la comparan con Broadway, quizás por su encanto, tiendas, restaurantes y movimiento.","La avenida más comparan y principal de Madrid, algunos la grande con tiendas, quizás por su encanto, Broadway, restaurantes y movimiento.",0.9824319,1.0
"Calle con encanto en el centro histórico de Madrid. Lleno de vida y comercios. Mucha gente caminando alegremente. Hermosos edificios y muy limpios.","centro con encanto en el Calle histórico de Madrid. Lleno de vida y caminando Mucha gente comercios. alegremente. Hermosos edificios y muy limpios.",0.9879121,1.0
"Una de las calles más bonitas de Madrid. Excelente para ir de compras, pero sobre todo por la belleza y variedad de sus construcciones. ¡Para hacer en ambas direcciones y con la cabeza levantada!","Una de las Madrid. cabeza bonitas de calles Excelente para ir de más pero sobre todo por la belleza y variedad de sus construcciones. ¡Para hacer en ambas direcciones y con la compras, levantada!",0.9731398,1.0
"Metro céntrico con vistas a la principal calle turística de Madrid. Sin duda es un metro desde el que se puede empezar a buscar hoteles o B&B en caso de estancia.  ¡Seguro incluso de noche!","Metro es con vistas a la calle principal turística de Madrid. Sin duda caso un metro desde el que se puede empezar a buscar hoteles o B&B en céntrico de estancia. ¡Seguro incluso de noche!",0.98916805,1.0
"Calle principal de Madrid Contiene muchos restaurantes internacionales y centros comerciales ricos en marcas internacionales. La vida continúa casi las 24 horas del día en esta calle y sus ramales.","internacionales principal de Madrid Contiene muchos restaurantes Calle y centros continúa ricos en marcas internacionales. La vida del casi las 24 horas comerciales día en esta calle y sus ramales.",0.9867476,1.0
"La estación de metro Gran Vía está cerrada temporalmente por mejoras. Las direcciones de Google no parecen reconocer esto.","La estación de metro Gran Vía está cerrada temporalmente por reconocer Las direcciones de Google no parecen mejoras. esto.",0.9933203,1.0
"la avenida central. Tiendas y restaurantes.","la avenida restaurantes. Tiendas y central.",0.99524105,1.0
"Estación cerrada hasta abril de 2019 -> ¡El planificador de rutas de Goggle Maps está equivocado!","Estación cerrada hasta 2019 de abril -> ¡El planificador de rutas de Goggle Maps está equivocado!",0.99411017,1.0
"¡Arriba! Para verlo todo.","¡Arriba! Para todo. verlo",0.986842,1.0
"Dirección de Google no actualizada, ¡esta estación está cerrada ahora!","Dirección de Google no actualizada, estación ¡esta está cerrada ahora!",0.99811506,1.0
"caminar, ir de compras y fotos","compras ir de caminar, y fotos",0.98974216,1.0
"Cerrado. Bajo renovación.","renovación. Bajo Cerrado.",0.98496354,1.0
"sí","sí",1.0000002,0
"Cerrado por reformas","reformas por Cerrado",0.9793185,1.0
"No debería llamarse esta estación de metro ""Gregorio Marañón"" como el Hospital con el mismo nombre porque confunde, y ante una emergencia el hospital queda muy lejos","No debería llamarse esta emergencia de metro ""Gregorio Marañón"" como el Hospital con el mismo hospital porque confunde, y ante una estación el nombre queda muy lejos",0.995031,1.0
"Es una estación de metro muy céntrica a caballo entre la Castellana y José Abascal con varios hoteles en las proximidades y frente al museo de Ciencias Naturales, Escuela de Ingenieros industriales, Estado Mayor de la Defensa y Centro de Estudios de la Defensa Nacional (CESEDEN).","caballo una estación de metro muy céntrica a Es entre la frente y José Abascal con varios hoteles en las proximidades y Estudios al museo de Estado Naturales, Escuela de Ingenieros industriales, Ciencias Mayor de la Defensa y Centro de Castellana de la Defensa Nacional (CESEDEN).",0.9887645,1.0
"Es una zona muy bonita y céntrica de Madrid. Muchos restaurantes, museos como el de ciencia, al lado de las instalaciones del canal de Isabel II donde hay sala de exposiciones. Pegado a iglesia y al barrio Chamberí. Válido para pasear y comer o tomarte un buen vino","Es una zona muy bonita y céntrica de Madrid. Muchos restaurantes, museos como el de ciencia, II lado de las instalaciones barrio canal de Isabel al donde hay sala de Chamberí. iglesia a Pegado y al del exposiciones. Válido para pasear y comer o tomarte un buen vino",0.9879703,1.0
