OriginalText,AugmentedText,SemanticSimilarity,LexicalSimilarity
"El mejor sitio para guardar tus lingotes de oro. No mucha gente sabe que después de la I Guerra Mundial España tenía las 4as reservas de oro del mundo y se guardaban en la cámara acorazada del BdE. Erróneamente, se cree que está cámara está bajo la fuente de Cibeles, pero sí es probable que se pueda inundar en caso de intento de robo. El edificio en sí, es de finales del siglo.XIX y las primeras décadas del s.XX.",oro "El mejor sitio para guardar tus lingotes de oro. No mucha gente plausible sabe que después de la I Guerra Mundial España tenía las espana 4as reservas de oro del mundo y se guardaban en la cámara acorazada del BdE. Erróneamente, se cree que está causa cámara está tenia bajo la fuente de Cibeles, pero sí es probable que causa se pueda inundar en caso de intento de robo. El edificio acorazada en sí, es de finales del siglo.XIX y las primeras décadas del s.XX.",0.9438666,0.9523809523809523
"Un edificio singular en una plaza singular, la Plaza de Cibeles","Un edificio singular en una plaza singular, la Plaza de plaza Cibeles",0.99486065,1.0
"Fin de fiesta del Orgullo 2018","Fin de fiesta 2018 del Orgullo 2018",0.9932139,1.0
"Espectacular edificio",inmueble "Espectacular edificio",0.954625,0.6666666666666666
"Edificio señorial.","Edificio señorial." inmueble,0.9279841,0.6666666666666666
"Bello  edificio","Bello edificio" precioso,0.93794787,0.6666666666666666
"LA ESTACIÓN DE METRO ESTÁ ABIERTA!!!!","LA ESTACIÓN DE METRO tren subterráneo ESTÁ ABIERTA!!!!",0.88648945,0.6
"Un lugar que se ha hecho famoso por la serie ""La casa de papel"" por lo que, si quieres visitarlo por ese motivo, puedes prescindir de él porque te recuerda poco a la serie. Por lo demás, sigue siendo una parte importante de la ciudad histórica y arquitectónicamente.","Un lugar que se ha hecho famoso por la serie ""La casa de papel"" por lo que, secuencia si quieres visitarlo por ese motivo, puedes prescindir de él porque te recuerda poco a la serie. Por lo demás, célebre puedes sigue siendo una parte importante de la ciudad domiciliación histórica y arquitectónicamente.",0.9874641,0.88
"Este es el lugar que se muestra en la serie web Robos de dinero. El lugar es grande pero no había ningún buen lugar para tomar fotografías desde el exterior.","Este es el lugar que web se muestra en la serie web Robos de dinero. El lugar es grande pero no había ningún buen lugar para ningun tomar fotografías desde el exterior." secuencia cronológica,0.9649819,0.8823529411764706
"Muy bonito edificio, vale la pena visitar.","Muy bonito inmueble edificio, vale la pena visitar.",0.97475034,0.8571428571428571
"Precioso e imponente edificio en pleno centro de Madrid","Precioso e imponente rico edificio en pleno centro de Madrid",0.9617731,0.8571428571428571
"Personal servicial y amable, habla inglés. Hermoso edificio y decoración.","Personal inmueble servicial y amable, habla inglés. Hermoso edificio y decoración.",0.9803721,0.8888888888888888
"a nosotros","a nosotros",1.0000002,0
"Vivo aquí …","Vivo aquí aqui …",0.95569783,1.0
"Merece la pena ir solo por los restaurantes de la zona y sobre todo por el Centro Cultural Islámico ( mezquita ).","Merece la pena ir solo por los restaurantes de la zona y sobre solitario todo por el Centro Cultural Islámico ( mezquita dolor ).",0.9868128,0.8461538461538461
"Una zona muy de barrio, con muchas tiendas y comercios minoristas","Una zona muy de comercios barrio, con muchas tiendas y comercios minoristas",0.98330617,1.0
"Lindo barrio","Lindo rico barrio",0.88952136,0.6666666666666666
"Es mi barrio","Es mi es barrio",0.9883758,1.0
"Servicios de metro",tren subterráneo "Servicios de metro",0.9016673,0.5
"Le doy una estrella porqué no le puedo dar cero estrellas.... No son capaces de permitir que se rescate a una urraca encerrada dentro desde hace un montón de días. Falta de humanidad absoluta, así que como para darles publicidad encima!! Mala gente!","Le doy una estrella porqué no le puedo dar cero estrellas.... No estrellas son capaces de permitir que se rescate a darles una fallo urraca encerrada dentro desde hace un montón de cero días. Falta de humanidad absoluta, así que como para darles publicidad encima!! Mala gente!",0.985692,0.9629629629629629
"Barrio obrero clásico de Madrid que ha evolucionado y tiene una buena oferta gastronómica a buen precio.","Barrio obrero valor clásico de Madrid que ha evolucionado y tiene una buena oferta gastronómica a buen precio.",0.9875008,0.9230769230769231
"Buen barrio con todo tipo de servicios y bastante limpio.","Buen barrio con todo tipo de servicios y bastante limpio." preciso,0.97476196,0.875
"Amable solidaridad, humilde,…","Amable acomodaticio solidaridad, humilde,…",0.89488554,0.75
"estación cercana al centro comercial la Vaguada, uno de los mejores de la zona.","estación cercana al centro comercial la Vaguada, uno de los mejores de la zona." número atómico 13,0.8698569,0.7272727272727273
"el barrio del pilaar es muy bonito","el barrio del pilaar es muy bonito" sustancialmente,0.97732806,0.8571428571428571
"Buen barrio","Buen barrio" buen,0.980682,1.0
"Barrio del pilar","Barrio del del pilar",0.99000716,1.0
"Estación de metro cercana al centro comercial La Vaguada. Hay restaurantes y tiendas alrededor de la estación y siempre está ocupada.","Estación de metro cercana al centro comercial La Vaguada. Hay restaurantes centro y tiendas alrededor de la estación y siempre está ocupada." número atómico 13,0.9395674,0.8125
"Muchos servicios (Mercadona. DIA, Tiendas diferentes de todo tipo) , muchos restaurantes diferentes  y muy buenos como el Buenos Dias Princesa. Centro de salud nuevo, parques y avenidas peatonales para pasear. Metro y conexión m40, m45 y m13 aeropuerto por si alguna falla.","Muchos servicios (Mercadona. DIA, Tiendas diferentes de todo tipo) , muchos restaurantes diferentes y fallo muy buenos como el Buenos Dias Princesa. sustancialmente Centro de avenidas salud nuevo, parques nuevo y avenidas peatonales para pasear. Metro y conexión m40, m45 y m13 aeropuerto por si alguna falla.",0.99105465,0.9285714285714286
"Hesta bien para ayudar a otros de la comunidad, entre todos lograremos Acer las cosas mejor.","Hesta bien para ayudar a otros de la comunidad, entre todos lograremos ayuda Acer las cosas mejor.",0.9859183,0.9
"Coslada","Coslada" coslada,0.9784585,1.0
"Yo bibo alli. .…","Yo bibo alli. bibo .…",0.98473537,1.0
"es un sitio muy cómodo buen ambiente y se come escelente","es un sitio muy atmósfera cómodo buen ambiente y se come escelente",0.94862515,0.8888888888888888
"Estación de la línea 1 y 4...",linea "Estación de la línea 1 y 4...",0.9862573,1.0
"Allí siempre encontrarás lo q byscas","Allí siempre encontrarás lo q byscas" q,0.98997176,1.0
"Zona tranquila y residencial.","Zona tranquila área y residencial.",0.9660186,0.75
"Buenos Buenos tardes tardes de acuerdo con la reunión","Buenos Buenos tardes tardes tardes de acuerdo con la reunión",0.99714005,1.0
"Una plaza maravillosa, llena de vida las 24 horas del día y rodeada de edificios impresionantes","Una plaza maravillosa, llena de vida las 24 horas del día impresionantes y rodeada de edificios impresionantes",0.9879208,1.0
"Callao es una de las zonas de Madrid más concurridas, como no lo va ser si es una maravilla caminar por sus calles desde la plaza del Sol subiendo por la calle del Carmen o Preciados, te brinda su alegria, su sabor, su calor.... Callao te regala sus sonrisas, sus cafes y sus bebidas.... Ahora en Navidad disfrutar de sus luces y su gente.... Pues el invierno y verano, en Madrid sólo son buenos, desde la cuna a Madrid y desde Madrid al cielo. Luis Quiñones de Benavente – Baile del invierno y del verano","Callao es una de las zonas de Madrid más zonas concurridas, como no lo va ser si es una maravilla admirabilidad caminar por sus calles desde la plaza del Sol subiendo por la calle del Carmen o Preciados, te brinda su gozar alegria, su luis sabor, su calor.... Callao te regala sus carmen sonrisas, sus cafes y sus bebidas.... Ahora en Navidad disfrutar de sus luces y su gente.... Pues el invierno y verano, en Madrid sólo son buenos, desde quinones la cuna a Madrid y desde Madrid al cielo. Luis Quiñones de Benavente – Baile del sonrisas invierno y va del verano" buenos,0.9749475,0.9565217391304348
"Una plaza que le han dejado totalmente inhabitable,, sin árboles llena de granito y cemento","Una plaza han que le han dejado totalmente inhabitable,, sin árboles llena de granito y cemento",0.9943756,1.0
"Bonita plaza con mucha afluencia de gente y con varias tiendas en los alrededores, está bien Sobre todo para ir de paseo e ir de compras","Bonita plaza con mucha afluencia de gente y con varias tiendas en los alrededores, está bien pueblo Sobre todo para ir medio de paseo e ir de compras",0.9652949,0.8571428571428571
"Zona clímax de madrid, me encanta. Muchas luces de neón y en toda la gran  vía. Lugar único para visitar. Recomendable 100%","Zona clímax de madrid, encanta me encanta. Muchas luces de neón y en visitar toda la gran vía. Lugar único para visitar. Recomendable 100%",0.9912296,1.0
"En esta época recomiendo que vayan a cortilandya y sus horas de espectáculo es bonito los animatronicos que pusieron y todas las luces de madrid esta bonito pero recuerden que la renfe cierran a partir de las 18 a 21 suelen hacerlo","En esta época recuerden recomiendo que romper vayan a cortilandya y sus horas de espectáculo es bonito los animatronicos que pusieron y todas las luces encantador de madrid esta bonito pero recuerden que la renfe cierran a partir de las 18 a 21 suelen hacerlo" 18,0.95991004,0.9090909090909091
"Plaza céntrica que es estas fechas no deja de tener público a diario y a todas horas","Plaza céntrica que es estas fechas no deja de tener público a diario y es a todas horas",0.99852675,1.0
"Un buen sitio para dar un paseo y hacer compras","Un buen vuelta sitio para dar un paseo y hacer compras",0.9090611,0.8571428571428571
"Una frecuentada plaza en medio de la calle Gran Via donde siempre ocurre algo y los edifícios tienen grandes pantallas de publicidad.. apenas tiene arboles por lo que es una zona de tránsito incomoda en verano y asfixiante, pero tienes todas las tiendas que puedas desear, ropa, tecnologia, muebles... comida, si vas a consumir es tu sitio en Madrid.","Una frecuentada plaza plaza en medio de la calle Gran incomoda Via donde siempre ocurre algo y los edifícios tienen grandes pantallas de publicidad.. transito apenas tiene arboles por lo que es una zona de tránsito incomoda en verano y asfixiante, pero tienes todas las tiendas que puedas desear, ropa, tecnologia, muebles... comida, si vas a consumir nutriente es atavío tu sitio en Madrid.",0.9590447,0.9444444444444444
"Muchos sitios que visitar,buenos almacenes,ambiente agradable","Muchos sitios que visitar,buenos almacenes,ambiente agradable" grato,0.9473684,0.8
"Icónica plaza de Callao. En el centro de los puntos clave de visita o compras. A partir de aquí tenemos a mano las zonas más emblemáticas de Madrid. Clásico punto de quedada. Y por supuesto el famoso edificio Schweppes luciendo junto a Gran Vía dirección plaza de España.","Icónica plaza de Callao. En el centro de los puntos clave de visita o compras. grande A partir de aquí tenemos a mano las zonas más emblemáticas de Madrid. compras Clásico punto de quedada. Y por supuesto el famoso edificio aqui Schweppes luciendo junto a Gran Vía dirección plaza de luciendo España.",0.9881227,0.9655172413793104
"Sitio de visita obligada en Madrid.","Sitio de visita posición obligada en Madrid.",0.979334,0.8
"Un buen sitio para desallunar y ver el Madrid más castizo que hai donde lo hayga.jjjjjj.vuva Madrid esa calle es expectacular la calle el Carmen calle ,preciados y montera están al lado ...","Un buen sitio para desallunar y ver borde el Madrid más castizo que hai donde lo hayga.jjjjjj.vuva Madrid madrid esa calle es expectacular la calle el haygajjjjjjvuva Carmen calle ,preciados y montera están al lado ...",0.96856415,0.9444444444444444
"Una plaza muy bonita para pasear y hacer fotos en cualquier momento del día","Una plaza muy bonita para pasear y época hacer fotos en cualquier momento del día",0.9777138,0.9090909090909091
"Cines y centros comerciales. Muy cerca de Gran Vía y Sol","Cines y centros comerciales. Muy cerca de Gran Vía y importante Sol",0.9746751,0.8888888888888888
"Plaza ubicaba en plena calle Gran Vía, junto a Estación de Metro del mismo nombre. Reconocida y turística Plaza, vecina a la Sala de Cines Callao, compartiendo espacios junto a Cafeterías, Restaurantes, Tiendas de Moda y Tecnología, además de panoramas culturales y tiendas de servicios.","Plaza ubicaba en plena calle Gran Vía, junto a Estación de Metro del mismo nombre. Reconocida y turística Plaza, vecina a la Sala de plaza Cines Callao, compartiendo habitante espacios junto a Cafeterías, Restaurantes, Tiendas importante de Moda y salón Tecnología, además de panoramas culturales y tiendas de servicios.",0.98643005,0.90625
